Time,Temperature
1159000000,20.201003341684153
1160000000,20.18081243547815
1161000000,20.201003341684153
1162000000,20.18081243547815
1163000000,20.201003341684153
1164000000,20.221214448895182
1165000000,20.24144577732235
1166000000,20.22121444889519
1167000000,20.201003341684157
1168000000,20.180812435478153
1169000000,20.160641710086264
1170000000,20.140491145337766
1171000000,20.120360721082093
1172000000,20.100250417188818
1173000000,20.080160213547632
1174000000,20.060090090068336
1175000000,20.0400400266808
1176000000,20.020010003334963
1177000000,20.000000000000796
1178000000,19.980009996668294
1179000000,20.0000000000008
1180000000,20.020010003334967
1181000000,20.0000000000008
1182000000,20.020010003334967
1183000000,20.040040026680806
1184000000,20.020010003334967
1185000000,20.040040026680806
1186000000,20.060090090068343
1187000000,20.040040026680806
1188000000,20.020010003334967
1189000000,20.040040026680806
1190000000,20.060090090068343
1191000000,20.080160213547636
1192000000,20.060090090068343
1193000000,20.080160213547636
1194000000,20.100250417188825
1195000000,20.080160213547636
1196000000,20.100250417188825
1197000000,20.1203607210821
1198000000,20.10025041718883
1199000000,20.120360721082108
1200000000,20.100250417188832
1201000000,20.12036072108211
1202000000,20.14049114533779
1203000000,20.16064171008629
1204000000,20.180812435478174
1205000000,20.20100334168418
1206000000,20.180812435478174
1207000000,20.16064171008629
1208000000,20.180812435478174
1209000000,20.20100334168418
1210000000,20.180812435478174
1211000000,20.20100334168418
1212000000,20.180812435478174
1213000000,20.16064171008629
1214000000,20.180812435478174
1215000000,20.20100334168418
1216000000,20.180812435478174
1217000000,20.16064171008629
1218000000,20.14049114533779
1219000000,20.120360721082115
1220000000,20.10025041718884
1221000000,20.080160213547657
1222000000,20.10025041718884
1223000000,20.120360721082122
1224000000,20.100250417188846
1225000000,20.08016021354766
1226000000,20.060090090068364
1227000000,20.08016021354766
1228000000,20.060090090068364
1229000000,20.08016021354766
1230000000,20.060090090068364
1231000000,20.08016021354766
1232000000,20.100250417188846
1233000000,20.120360721082125
1234000000,20.10025041718885
1235000000,20.12036072108213
1236000000,20.140491145337805
1237000000,20.160641710086303
1238000000,20.140491145337805
1239000000,20.120360721082132
1240000000,20.10025041718886
1241000000,20.08016021354767
1242000000,20.06009009006838
1243000000,20.040040026680842
1244000000,20.06009009006838
1245000000,20.040040026680842
1246000000,20.020010003335003
1247000000,20.040040026680842
1248000000,20.06009009006838
1249000000,20.08016021354767
1250000000,20.06009009006838
1251000000,20.08016021354767
1252000000,20.06009009006838
1253000000,20.08016021354767
1254000000,20.06009009006838
1255000000,20.040040026680842
1256000000,20.020010003335003
1257000000,20.000000000000835
1258000000,19.980009996668336
1259000000,20.00000000000084
1260000000,19.98000999666834
1261000000,19.960039973347502
1262000000,19.980009996668343
1263000000,20.000000000000846
1264000000,20.02001000333501
1265000000,20.000000000000846
1266000000,20.02001000333501
1267000000,20.000000000000846
1268000000,20.02001000333501
1269000000,20.04004002668085
1270000000,20.02001000333501
1271000000,20.000000000000846
1272000000,20.02001000333501
1273000000,20.04004002668085
1274000000,20.060090090068385
1275000000,20.04004002668085
1276000000,20.060090090068385
1277000000,20.080160213547682
1278000000,20.060090090068385
1279000000,20.04004002668085
1280000000,20.02001000333501
1281000000,20.000000000000846
1282000000,20.02001000333501
1283000000,20.000000000000846
1284000000,20.02001000333501
1285000000,20.04004002668085
1286000000,20.02001000333501
1287000000,20.000000000000846
1288000000,20.02001000333501
1289000000,20.04004002668085
1290000000,20.02001000333501
1291000000,20.04004002668085
1292000000,20.02001000333501
1293000000,20.04004002668085
1294000000,20.060090090068385
1295000000,20.04004002668085
1296000000,20.02001000333501
1297000000,20.04004002668085
1298000000,20.060090090068385
1299000000,20.04004002668085
1300000000,20.02001000333501
1301000000,20.04004002668085
1302000000,20.060090090068385
1303000000,20.080160213547682
1304000000,20.060090090068385
1305000000,20.04004002668085
1306000000,20.02001000333501
1307000000,20.000000000000846
1308000000,19.980009996668343
1309000000,20.00000000000085
1310000000,19.98000999666835
1311000000,19.96003997334751
1312000000,19.94008991006831
1313000000,19.960039973347513
1314000000,19.980009996668354
1315000000,19.960039973347513
1316000000,19.980009996668354
1317000000,19.960039973347516
1318000000,19.980009996668358
1319000000,20.00000000000086
1320000000,19.98000999666836
1321000000,19.960039973347524
1322000000,19.980009996668365
1323000000,19.960039973347527
1324000000,19.940089910068323
1325000000,19.920159786880692
1326000000,19.940089910068327
1327000000,19.920159786880696
1328000000,19.900249583854514
1329000000,19.88035928107957
1330000000,19.86048885866557
1331000000,19.84063829674208
1332000000,19.820807575458538
1333000000,19.800996674984226
1334000000,19.820807575458538
1335000000,19.84063829674208
1336000000,19.86048885866557
1337000000,19.880359281079578
1338000000,19.900249583854517
1339000000,19.920159786880703
1340000000,19.940089910068338
1341000000,19.920159786880706
1342000000,19.900249583854524
1343000000,19.92015978688071
1344000000,19.900249583854524
1345000000,19.92015978688071
1346000000,19.900249583854528
1347000000,19.920159786880713
1348000000,19.90024958385453
1349000000,19.920159786880717
1350000000,19.90024958385453
1351000000,19.880359281079592
1352000000,19.900249583854535
1353000000,19.880359281079592
1354000000,19.90024958385454
1355000000,19.920159786880724
1356000000,19.90024958385454
1357000000,19.920159786880724
1358000000,19.900249583854542
1359000000,19.920159786880728
1360000000,19.900249583854542
1361000000,19.880359281079603
1362000000,19.860488858665597
1363000000,19.880359281079606
1364000000,19.8604888586656
1365000000,19.880359281079606
1366000000,19.90024958385455
1367000000,19.920159786880735
1368000000,19.900249583854553
1369000000,19.92015978688074
1370000000,19.94008991006837
1371000000,19.92015978688074
1372000000,19.900249583854556
1373000000,19.920159786880742
1374000000,19.940089910068373
1375000000,19.920159786880745
1376000000,19.940089910068377
1377000000,19.920159786880745
1378000000,19.900249583854563
1379000000,19.880359281079624
1380000000,19.86048885866562
1381000000,19.880359281079624
1382000000,19.860488858665622
1383000000,19.84063829674213
1384000000,19.82080757545859
1385000000,19.80099667498428
1386000000,19.78120557550829
1387000000,19.800996674984283
1388000000,19.781205575508295
1389000000,19.76143425723953
1390000000,19.74168270040667
1391000000,19.721950885258156
1392000000,19.741682700406674
1393000000,19.761434257239536
1394000000,19.741682700406674
1395000000,19.761434257239536
1396000000,19.741682700406677
1397000000,19.721950885258163
1398000000,19.70223879206218
1399000000,19.721950885258167
1400000000,19.74168270040668
1401000000,19.761434257239543
1402000000,19.741682700406685
1403000000,19.72195088525817
1404000000,19.741682700406685
1405000000,19.761434257239546
1406000000,19.741682700406688
1407000000,19.76143425723955
1408000000,19.781205575508313
1409000000,19.76143425723955
1410000000,19.781205575508313
1411000000,19.800996674984304
1412000000,19.820807575458616
1413000000,19.840638296742156
1414000000,19.860488858665647
1415000000,19.880359281079652
1416000000,19.86048885866565
1417000000,19.880359281079656
1418000000,19.9002495838546
1419000000,19.88035928107966
1420000000,19.860488858665654
1421000000,19.88035928107966
1422000000,19.900249583854603
1423000000,19.920159786880788
1424000000,19.900249583854606
1425000000,19.880359281079663
1426000000,19.86048885866566
1427000000,19.880359281079667
1428000000,19.860488858665665
1429000000,19.88035928107967
1430000000,19.900249583854613
1431000000,19.88035928107967
1432000000,19.900249583854613
1433000000,19.9201597868808
1434000000,19.900249583854617
1435000000,19.880359281079677
1436000000,19.860488858665672
1437000000,19.840638296742185
1438000000,19.820807575458645
1439000000,19.80099667498433
1440000000,19.820807575458645
1441000000,19.840638296742185
1442000000,19.820807575458645
1443000000,19.840638296742185
1444000000,19.820807575458645
1445000000,19.840638296742185
1446000000,19.820807575458645
1447000000,19.80099667498433
1448000000,19.78120557550834
1449000000,19.76143425723958
1450000000,19.74168270040672
1451000000,19.721950885258206
1452000000,19.70223879206222
1453000000,19.72195088525821
1454000000,19.702238792062225
1455000000,19.72195088525821
1456000000,19.741682700406727
1457000000,19.721950885258213
1458000000,19.70223879206223
1459000000,19.682546401106677
1460000000,19.70223879206223
1461000000,19.68254640110668
1462000000,19.702238792062232
1463000000,19.72195088525822
1464000000,19.702238792062236
1465000000,19.72195088525822
1466000000,19.741682700406738
1467000000,19.721950885258224
1468000000,19.70223879206224
1469000000,19.721950885258227
1470000000,19.74168270040674
1471000000,19.761434257239603
1472000000,19.741682700406745
1473000000,19.72195088525823
1474000000,19.702238792062246
1475000000,19.68254640110669
1476000000,19.702238792062246
1477000000,19.68254640110669
1478000000,19.662873692699183
1479000000,19.682546401106695
1480000000,19.702238792062246
1481000000,19.721950885258234
1482000000,19.70223879206225
1483000000,19.6825464011067
1484000000,19.662873692699186
1485000000,19.64322064716701
1486000000,19.662873692699186
1487000000,19.6825464011067
1488000000,19.66287369269919
1489000000,19.64322064716701
1490000000,19.66287369269919
1491000000,19.64322064716701
1492000000,19.66287369269919
1493000000,19.682546401106702
1494000000,19.702238792062253
1495000000,19.682546401106702
1496000000,19.662873692699193
1497000000,19.682546401106706
1498000000,19.702238792062257
1499000000,19.721950885258245
1500000000,19.70223879206226
1501000000,19.682546401106706
1502000000,19.662873692699197
1503000000,19.68254640110671
1504000000,19.6628736926992
1505000000,19.64322064716702
1506000000,19.6628736926992
1507000000,19.64322064716702
1508000000,19.6628736926992
1509000000,19.64322064716702
1510000000,19.623587244857124
1511000000,19.603973466136107
1512000000,19.623587244857124
1513000000,19.603973466136107
1514000000,19.584379291390196
1515000000,19.60397346613611
1516000000,19.584379291390196
1517000000,19.564804701025206
1518000000,19.545249675466547
1519000000,19.525714195159193
1520000000,19.50619824056766
1521000000,19.525714195159193
1522000000,19.54524967546655
1523000000,19.564804701025214
1524000000,19.545249675466554
1525000000,19.5257141951592
1526000000,19.506198240567663
1527000000,19.486701792176
1528000000,19.467224830487744
1529000000,19.486701792176
1530000000,19.506198240567667
1531000000,19.525714195159203
1532000000,19.54524967546656
1533000000,19.525714195159203
1534000000,19.50619824056767
1535000000,19.525714195159207
1536000000,19.545249675466565
1537000000,19.564804701025228
1538000000,19.58437929139022
1539000000,19.603973466136136
1540000000,19.62358724485715
1541000000,19.603973466136136
1542000000,19.62358724485715
1543000000,19.643220647167045
1544000000,19.662873692699225
1545000000,19.682546401106737
1546000000,19.66287369269923
1547000000,19.64322064716705
1548000000,19.66287369269923
1549000000,19.64322064716705
1550000000,19.623587244857152
1551000000,19.60397346613614
1552000000,19.584379291390224
1553000000,19.60397346613614
1554000000,19.623587244857156
1555000000,19.64322064716705
1556000000,19.66287369269923
1557000000,19.68254640110674
1558000000,19.662873692699232
1559000000,19.682546401106745
1560000000,19.702238792062296
1561000000,19.721950885258284
1562000000,19.7022387920623
1563000000,19.721950885258288
1564000000,19.741682700406802
1565000000,19.721950885258288
1566000000,19.702238792062303
1567000000,19.72195088525829
1568000000,19.702238792062307
1569000000,19.68254640110675
